time,kpi,m,a,band,band_hyst,knobs_hash,build_id,stamp
2025-10-01,AR_collected_issued,0.96,0.8400,A++,A++,33a9544c5a40d3dfb2c6116b26919244fade99d0d1c4171da1104b26b67de945,demo,
2025-10-02,AR_collected_issued,0.96,0.8800,A++,A++,33a9544c5a40d3dfb2c6116b26919244fade99d0d1c4171da1104b26b67de945,demo,
2025-10-03,AR_collected_issued,0.96,0.8200,A++,A++,33a9544c5a40d3dfb2c6116b26919244fade99d0d1c4171da1104b26b67de945,demo,
2025-10-01,Refunds_agreement,0.022,0.6640,A+,A+,33a9544c5a40d3dfb2c6116b26919244fade99d0d1c4171da1104b26b67de945,demo,
2025-10-02,Refunds_agreement,0.0222,0.6527,A+,A+,33a9544c5a40d3dfb2c6116b26919244fade99d0d1c4171da1104b26b67de945,demo,
2025-10-03,Refunds_agreement,0.0224,0.6527,A+,A+,33a9544c5a40d3dfb2c6116b26919244fade99d0d1c4171da1104b26b67de945,demo,
2025-10-01,Revenue_actual,980000.0,0.6169,A+,A+,33a9544c5a40d3dfb2c6116b26919244fade99d0d1c4171da1104b26b67de945,demo,
2025-10-02,Revenue_actual,1015000.0,0.6858,A+,A+,33a9544c5a40d3dfb2c6116b26919244fade99d0d1c4171da1104b26b67de945,demo,
2025-10-03,Revenue_actual,1050000.0,0.6858,A+,A+,33a9544c5a40d3dfb2c6116b26919244fade99d0d1c4171da1104b26b67de945,demo,
2025-10-01,SDI,0.0,0.7229022459,A+,A+,,,
2025-10-02,SDI,0.0,0.7609969878,A++,A++,,,
2025-10-03,SDI,0.0,0.7285340985,A+,A+,,,
